0.0	6.2574e-05
0.01	0.0019075
0.02	0.0036991
0.03	0.0054765
0.04	0.00723
0.05	0.0089579
0.06	0.01066
0.07	0.012345
0.08	0.014
0.09	0.01563
0.1	0.01725
0.11	0.018835
0.12	0.0204
0.13	0.021945
0.14	0.023445
0.15	0.024955
0.16	0.026421
0.17	0.02785
0.18	0.029281
0.19	0.03067
0.2	0.032015
0.21	0.033356
0.22	0.034655
0.23	0.03594
0.24	0.037189
0.25	0.038431
0.26	0.039606
0.27	0.040781
0.28	0.041916
0.29	0.043015
0.3	0.0441
0.31	0.045151
0.32	0.046165
0.33	0.047155
0.34	0.048126
0.35	0.049051
0.36	0.04995
0.37	0.050831
0.38	0.051676
0.39	0.052496
0.4	0.053301
0.41	0.054056
0.42	0.0548
0.43	0.05551
0.44	0.056196
0.45	0.05685
0.46	0.057491
0.47	0.0581
0.48	0.058676
0.49	0.05925
0.5	0.059795
0.51	0.060301
0.52	0.060801
0.53	0.061295
0.54	0.061741
0.55	0.062185
0.56	0.062599
0.57	0.062996
0.58	0.063389
0.59	0.063759
0.6	0.064114
0.61	0.064465
0.62	0.064789
0.63	0.065094
0.64	0.065399
0.65	0.065682
0.66	0.06596
0.67	0.066231
0.68	0.066479
0.69	0.066715
0.7	0.066959
0.71	0.067184
0.72	0.067406
0.73	0.067612
0.74	0.067825
0.75	0.068012
0.76	0.068195
0.77	0.068386
0.78	0.068562
0.79	0.068714
0.8	0.06889
0.81	0.069042
0.82	0.069195
0.83	0.069355
0.84	0.069485
0.85	0.069626
0.86	0.069767
0.87	0.069904
0.88	0.070019
0.89	0.07016
0.9	0.070274
0.91	0.070381
0.92	0.070511
0.93	0.070614
0.94	0.070732
0.95	0.070847
0.96	0.070942
0.97	0.071037
0.98	0.07114
0.99	0.07124
1.0	0.071331
1.01	0.07143
1.02	0.071514
1.03	0.071606
1.04	0.071705
1.05	0.07177
1.06	0.071865
1.07	0.071949
1.08	0.072037
1.09	0.072109
1.1	0.072189
1.11	0.072262
1.12	0.072342
1.13	0.072426
1.14	0.072491
1.15	0.072567
1.16	0.072632
1.17	0.072701
1.18	0.072777
1.19	0.072842
1.2	0.07291
1.21	0.072971
1.22	0.073044
1.23	0.07312
1.24	0.07317
1.25	0.073242
1.26	0.073299
1.27	0.073357
1.28	0.073421
1.29	0.073486
1.3	0.073536
1.31	0.073612
1.32	0.073662
1.33	0.073715
1.34	0.07378
1.35	0.073822
1.36	0.073872
1.37	0.073936
1.38	0.073994
1.39	0.074047
1.4	0.074097
1.41	0.07415
1.42	0.074196
1.43	0.074245
1.44	0.074295
1.45	0.074337
1.46	0.074394
1.47	0.074436
1.48	0.07449
1.49	0.074547
1.5	0.074596
1.51	0.074642
1.52	0.074684
1.53	0.074741
1.54	0.07478
1.55	0.074837
1.56	0.074875
1.57	0.074924
1.58	0.074966
1.59	0.075016
1.6	0.075054
1.61	0.075085
1.62	0.075142
1.63	0.07518
1.64	0.075226
1.65	0.075272
1.66	0.07531
1.67	0.075356
1.68	0.075409
1.69	0.075439
1.7	0.075481
1.71	0.075531
1.72	0.075562
1.73	0.075607
1.74	0.075657
1.75	0.075687
1.76	0.075729
1.77	0.075771
1.78	0.075809
1.79	0.075844
1.8	0.075897
1.81	0.07592
1.82	0.07597
1.83	0.076019
1.84	0.07605
1.85	0.076092
1.86	0.076122
1.87	0.076172
1.88	0.07621
1.89	0.076244
1.9	0.07629
1.91	0.076317
1.92	0.076359
1.93	0.076401
1.94	0.076439
1.95	0.076477
1.96	0.0765
1.97	0.076546
1.98	0.07658
1.99	0.076622
2.0	0.076649
2.01	0.076687
2.02	0.076736
2.03	0.076759
2.04	0.076805
2.05	0.076847
2.06	0.076874
2.07	0.076904
2.08	0.076946
2.09	0.076981
2.1	0.077019
2.11	0.077049
2.12	0.077072
2.13	0.07711
2.14	0.077156
2.15	0.077179
2.16	0.077225
2.17	0.077267
2.18	0.07729
2.19	0.077331
2.2	0.07737
2.21	0.077385
2.22	0.077431
2.23	0.077469
2.24	0.077495
2.25	0.077526
2.26	0.077587
2.27	0.077595
2.28	0.077625
2.29	0.077671
2.3	0.077694
2.31	0.077724
2.32	0.077766
2.33	0.077785
2.34	0.077816
2.35	0.077866
2.36	0.077877
2.37	0.077915
2.38	0.077961
2.39	0.07798
2.4	0.07803
2.41	0.07806
2.42	0.078087
2.43	0.078117
2.44	0.078159
2.45	0.078175
2.46	0.078205
2.47	0.078251
2.48	0.078281
2.49	0.078289
2.5	0.078335
2.51	0.078361
2.52	0.078384
2.53	0.07843
2.54	0.078464
2.55	0.07848
2.56	0.078522
2.57	0.078552
2.58	0.078587
2.59	0.078617
2.6	0.078651
2.61	0.078674
2.62	0.078716
2.63	0.078735
2.64	0.078766
2.65	0.078796
2.66	0.078815
2.67	0.07885
2.68	0.078884
2.69	0.078915
2.7	0.078945
2.71	0.078972
2.72	0.07901
2.73	0.079029
2.74	0.07906
2.75	0.079102
2.76	0.079136
2.77	0.079155
2.78	0.079182
2.79	0.079212
2.8	0.079247
2.81	0.079277
2.82	0.079296
2.83	0.079334
2.84	0.079372
2.85	0.079384
2.86	0.079426
2.87	0.079456
2.88	0.079472
2.89	0.079506
2.9	0.07954
2.91	0.079567
2.92	0.07959
2.93	0.079624
2.94	0.079639
2.95	0.079685
2.96	0.07972
2.97	0.079742
2.98	0.079769
2.99	0.0798
3.0	0.079826
