2.116	0.00129
2.12	0.0013335
2.124	0.001378
2.128	0.0014235
2.132	0.0014705
2.136	0.0015195
2.14	0.0015685
2.144	0.0016195
2.148	0.001672
2.152	0.0017255
2.156	0.0017805
2.16	0.0018375
2.164	0.001895
2.168	0.001954
2.172	0.002015
2.176	0.0020781
2.18	0.0021415
2.184	0.002207
2.188	0.0022745
2.192	0.0023435
2.196	0.0024135
2.2	0.0024865
2.204	0.00256
2.208	0.002637
2.212	0.002714
2.216	0.002795
2.22	0.002876
2.224	0.0029595
2.228	0.003044
2.232	0.0031315
2.236	0.0032195
2.24	0.003311
2.244	0.003404
2.248	0.0034995
2.252	0.0035961
2.256	0.0036955
2.26	0.0037966
2.264	0.003901
2.268	0.0040066
2.272	0.0041146
2.276	0.0042245
2.28	0.0043375
2.284	0.0044525
2.288	0.00457
2.292	0.0046895
2.296	0.004811
2.3	0.004935
2.304	0.0050635
2.308	0.005193
2.312	0.0053236
2.316	0.0054586
2.32	0.0055954
2.324	0.0057356
2.328	0.0058784
2.332	0.0060229
2.336	0.0061727
2.34	0.0063221
2.344	0.0064766
2.348	0.0066316
2.352	0.0067894
2.356	0.006952
2.36	0.0071156
2.364	0.0072846
2.368	0.0074551
2.372	0.007628
2.376	0.0078051
2.38	0.0079842
2.384	0.0081658
2.388	0.0083508
2.392	0.0085397
2.396	0.0087328
2.4	0.0089283
2.404	0.0091252
2.408	0.0093274
2.412	0.009532
2.416	0.0097394
2.42	0.0099483
2.424	0.010164
2.428	0.010382
2.432	0.0106
2.436	0.010825
2.44	0.011055
2.444	0.011285
2.448	0.01152
2.452	0.011755
2.456	0.012
2.46	0.012245
2.464	0.01249
2.468	0.01274
2.472	0.013
2.476	0.01326
2.48	0.013525
2.484	0.01379
2.488	0.01406
2.492	0.01433
2.496	0.01461
2.5	0.014895
2.504	0.01518
2.508	0.01547
2.512	0.01576
2.516	0.01606
2.52	0.01636
2.524	0.016665
2.528	0.01697
2.532	0.017281
2.536	0.0176
2.54	0.01792
2.544	0.01824
2.548	0.01857
2.552	0.0189
2.556	0.019236
2.56	0.019575
2.564	0.01992
2.568	0.02027
2.572	0.02062
2.576	0.020975
2.58	0.02134
2.584	0.021706
2.588	0.02207
2.592	0.022445
2.596	0.02282
2.6	0.023205
2.604	0.023585
2.608	0.023975
2.612	0.02437
2.616	0.02477
2.62	0.02517
2.624	0.025576
2.628	0.025985
2.632	0.026401
2.636	0.026815
2.64	0.027235
2.644	0.027665
2.648	0.028095
2.652	0.02853
2.656	0.02897
2.66	0.029415
2.664	0.029865
2.668	0.030315
2.672	0.03078
2.676	0.03124
2.68	0.031706
2.684	0.032175
2.688	0.032656
2.692	0.033131
2.696	0.033615
2.7	0.034105
2.704	0.034601
2.708	0.035101
2.712	0.035601
2.716	0.0361
2.72	0.03661
2.724	0.037125
2.728	0.037645
2.732	0.038166
2.736	0.038694
2.74	0.039221
2.744	0.039764
2.748	0.0403
2.752	0.04085
2.756	0.041395
2.76	0.04195
2.764	0.042511
2.768	0.043076
2.772	0.04364
2.776	0.04422
2.78	0.044796
2.784	0.045376
2.788	0.045956
2.792	0.046551
2.796	0.04714
2.8	0.047741
2.804	0.04834
2.808	0.048956
2.812	0.049566
2.816	0.050186
2.82	0.0508
2.824	0.051435
2.828	0.052065
2.832	0.052696
2.836	0.053335
2.84	0.05398
2.844	0.054625
2.848	0.055281
2.852	0.055935
2.856	0.056595
2.86	0.057255
2.864	0.057926
2.868	0.058596
2.872	0.059275
2.876	0.059961
2.88	0.060646
2.884	0.061335
2.888	0.062031
2.892	0.062729
2.896	0.063435
2.9	0.06414
2.904	0.06485
2.908	0.065567
2.912	0.066292
2.916	0.067009
2.92	0.067745
2.924	0.06847
2.928	0.069206
2.932	0.069939
2.936	0.07069
2.94	0.071442
2.944	0.072189
2.948	0.072952
2.952	0.073711
2.956	0.074474
2.96	0.075249
2.964	0.076019
2.968	0.076805
2.972	0.077591
2.976	0.078377
2.98	0.079159
2.984	0.07996
2.988	0.080757
2.992	0.081562
2.996	0.082367
3.0	0.083176
3.004	0.083992
3.008	0.084816
3.012	0.085632
3.016	0.08646
3.02	0.087284
3.024	0.08812
3.028	0.088955
3.032	0.089802
3.036	0.090641
3.04	0.091496
3.044	0.092342
3.048	0.093201
3.052	0.09407
3.056	0.094936
3.06	0.095802
3.064	0.09668
3.068	0.097549
3.072	0.098434
3.076	0.099319
3.08	0.10006
3.084	0.10006
3.088	0.10006
3.092	0.10006
3.096	0.10006
3.1	0.10006
3.104	0.10006
3.108	0.10006
3.112	0.10006
3.116	0.10006
3.12	0.10006
3.124	0.10006
3.128	0.10006
3.132	0.10006
3.136	0.10006
3.14	0.10006
3.144	0.10006
3.148	0.10006
3.152	0.10006
3.156	0.10006
3.16	0.10006
3.164	0.10006
3.168	0.10006
3.172	0.10006
3.176	0.10006
3.18	0.10006
3.184	0.10006
3.188	0.10006
3.192	0.10006
3.196	0.10006
3.2	0.10006
