1.6	7.5405e-06
1.604	7.8958e-06
1.608	8.2664e-06
1.612	8.6539e-06
1.616	9.0562e-06
1.62	9.4855e-06
1.624	9.9377e-06
1.628	1.0405e-05
1.632	1.0845e-05
1.636	1.137e-05
1.64	1.1915e-05
1.644	1.2475e-05
1.648	1.307e-05
1.652	1.369e-05
1.656	1.4335e-05
1.66	1.501e-05
1.664	1.572e-05
1.668	1.6455e-05
1.672	1.7229e-05
1.676	1.805e-05
1.68	1.89e-05
1.684	1.9765e-05
1.688	2.0695e-05
1.692	2.1664e-05
1.696	2.269e-05
1.7	2.3739e-05
1.704	2.4855e-05
1.708	2.6015e-05
1.712	2.721e-05
1.716	2.848e-05
1.72	2.9805e-05
1.724	3.119e-05
1.728	3.2639e-05
1.732	3.414e-05
1.736	3.5714e-05
1.74	3.7344e-05
1.744	3.9069e-05
1.748	4.084e-05
1.752	4.2725e-05
1.756	4.467e-05
1.76	4.67e-05
1.764	4.8835e-05
1.768	5.1044e-05
1.772	5.3368e-05
1.776	5.5769e-05
1.78	5.828e-05
1.784	6.0935e-05
1.788	6.3673e-05
1.792	6.6519e-05
1.796	6.9484e-05
1.8	7.2639e-05
1.804	7.5843e-05
1.808	7.9248e-05
1.812	8.272e-05
1.816	8.6408e-05
1.82	9.023e-05
1.824	9.4205e-05
1.828	9.8348e-05
1.832	0.00010269
1.836	0.00010705
1.84	0.00011175
1.844	0.0001166
1.848	0.0001217
1.852	0.00012695
1.856	0.00013245
1.86	0.00013815
1.864	0.0001441
1.868	0.00015025
1.872	0.00015665
1.876	0.0001633
1.88	0.0001703
1.884	0.00017745
1.888	0.00018485
1.892	0.0001927
1.896	0.0002008
1.9	0.00020915
1.904	0.00021795
1.908	0.00022686
1.912	0.0002362
1.916	0.00024596
1.92	0.00025605
1.924	0.0002664
1.928	0.0002774
1.932	0.00028855
1.936	0.0003002
1.94	0.0003123
1.944	0.0003248
1.948	0.00033775
1.952	0.00035121
1.956	0.00036515
1.96	0.00037965
1.964	0.0003946
1.968	0.00041001
1.972	0.00042601
1.976	0.00044265
1.98	0.0004597
1.984	0.0004774
1.988	0.00049591
1.992	0.00051504
1.996	0.00053459
2.0	0.00055486
2.004	0.00057551
2.008	0.00059715
2.012	0.00061956
2.016	0.00064245
2.02	0.00066626
2.024	0.00069091
2.028	0.00071615
2.032	0.00074232
2.036	0.00076911
2.04	0.00079691
2.044	0.00082555
2.048	0.00085527
2.052	0.00088566
2.056	0.00091711
2.06	0.00094944
2.064	0.00098258
2.068	0.001017
2.072	0.0010525
2.076	0.001089
2.08	0.001126
2.084	0.0011645
2.088	0.001204
2.092	0.001245
2.096	0.0012865
2.1	0.0013295
2.104	0.001374
2.108	0.0014195
2.112	0.0014665
2.116	0.001515
2.12	0.0015645
2.124	0.001615
2.128	0.0016675
2.132	0.00172
2.136	0.001776
2.14	0.001832
2.144	0.0018895
2.148	0.001949
2.152	0.0020095
2.156	0.002072
2.16	0.0021365
2.164	0.0022016
2.168	0.002269
2.172	0.0023381
2.176	0.002408
2.18	0.00248
2.184	0.0025545
2.188	0.0026311
2.192	0.0027086
2.196	0.0027881
2.2	0.00287
2.204	0.0029526
2.208	0.0030381
2.212	0.0031251
2.216	0.0032151
2.22	0.003306
2.224	0.003399
2.228	0.003495
2.232	0.0035925
2.236	0.003692
2.24	0.0037946
2.244	0.003898
2.248	0.0040045
2.252	0.0041125
2.256	0.0042241
2.26	0.0043366
2.264	0.0044525
2.268	0.0045695
2.272	0.0046895
2.276	0.0048125
2.28	0.0049376
2.284	0.0050662
2.288	0.005197
2.292	0.0053296
2.296	0.0054655
2.3	0.0056031
2.304	0.0057445
2.308	0.0058875
2.312	0.0060346
2.316	0.0061824
2.32	0.006335
2.324	0.006489
2.328	0.0066476
2.332	0.0068076
2.336	0.0069721
2.34	0.007138
2.344	0.0073071
2.348	0.0074775
2.352	0.0076547
2.356	0.007833
2.36	0.0080142
2.364	0.0081983
2.368	0.0083871
2.372	0.0085793
2.376	0.0087724
2.38	0.0089707
2.384	0.0091724
2.388	0.0093756
2.392	0.009583
2.396	0.0097947
2.4	0.010009
2.404	0.010227
2.408	0.010449
2.412	0.010675
2.416	0.0109
2.42	0.011135
2.424	0.01137
2.428	0.01161
2.432	0.01185
2.436	0.0121
2.44	0.01235
2.444	0.012605
2.448	0.01286
2.452	0.01312
2.456	0.013385
2.46	0.013655
2.464	0.01393
2.468	0.014205
2.472	0.014485
2.476	0.01477
2.48	0.01506
2.484	0.015355
2.488	0.01565
2.492	0.01595
2.496	0.016255
2.5	0.016565
2.504	0.01688
2.508	0.017195
2.512	0.017515
2.516	0.01784
2.52	0.01817
2.524	0.0185
2.528	0.01884
2.532	0.01918
2.536	0.019526
2.54	0.01988
2.544	0.020235
2.548	0.020596
2.552	0.02096
2.556	0.021325
2.56	0.021695
2.564	0.022075
2.568	0.022455
2.572	0.022845
2.576	0.023231
2.58	0.023625
2.584	0.024025
2.588	0.02443
2.592	0.02484
2.596	0.025255
2.6	0.025675
2.604	0.0261
2.608	0.026525
2.612	0.026956
2.616	0.02739
2.62	0.027835
2.624	0.02828
2.628	0.02873
2.632	0.029185
2.636	0.029645
2.64	0.03011
2.644	0.030575
2.648	0.031051
2.652	0.03153
2.656	0.032015
2.66	0.032511
2.664	0.033005
2.668	0.033501
2.672	0.034
2.676	0.034506
2.68	0.035025
2.684	0.035536
2.688	0.03606
2.692	0.036585
2.696	0.037121
2.7	0.037651
2.704	0.0382
2.708	0.038746
2.712	0.039295
2.716	0.039845
2.72	0.040411
2.724	0.04097
2.728	0.041546
2.732	0.04212
2.736	0.0427
2.74	0.043285
2.744	0.043871
2.748	0.04447
2.752	0.045074
2.756	0.045681
2.76	0.04628
2.764	0.0469
2.768	0.047516
2.772	0.04814
2.776	0.048771
2.78	0.0494
2.784	0.050041
2.788	0.050686
2.792	0.051336
2.796	0.051985
2.8	0.052645
2.804	0.053305
2.808	0.053976
2.812	0.054651
2.816	0.05533
2.82	0.056011
2.824	0.0567
2.828	0.057396
2.832	0.05809
2.836	0.05879
2.84	0.0595
2.844	0.060215
2.848	0.06093
2.852	0.061651
2.856	0.062376
2.86	0.06311
2.864	0.063839
2.868	0.064579
2.872	0.065327
2.876	0.066071
2.88	0.066826
2.884	0.067589
2.888	0.068355
2.892	0.069122
2.896	0.069897
2.9	0.070675
2.904	0.071457
2.908	0.072235
2.912	0.073032
2.916	0.07383
2.92	0.074631
2.924	0.075436
2.928	0.076241
2.932	0.077057
2.936	0.077877
2.94	0.078701
2.944	0.079525
2.948	0.08036
2.952	0.0812
2.956	0.082031
2.96	0.082874
