2.712	0.03084
2.716	0.031275
2.72	0.031715
2.724	0.032166
2.728	0.03261
2.732	0.03306
2.736	0.03352
2.74	0.033976
2.744	0.034435
2.748	0.034901
2.752	0.035376
2.756	0.035845
2.76	0.036325
2.764	0.036806
2.768	0.037291
2.772	0.037781
2.776	0.038275
2.78	0.038765
2.784	0.039265
2.788	0.039761
2.792	0.04027
2.796	0.040781
2.8	0.041296
2.804	0.041811
2.808	0.04233
2.812	0.042851
2.816	0.043385
2.82	0.043911
2.824	0.044451
2.828	0.044985
2.832	0.045525
2.836	0.046076
2.84	0.046619
2.844	0.047171
2.848	0.047741
2.852	0.048296
2.856	0.048861
2.86	0.049425
2.864	0.04999
2.868	0.05056
2.872	0.05114
2.876	0.05172
2.88	0.052305
2.884	0.052891
2.888	0.053486
2.892	0.054075
2.896	0.05467
2.9	0.055275
2.904	0.05588
2.908	0.05648
2.912	0.057095
2.916	0.057701
2.92	0.058321
2.924	0.058945
2.928	0.059565
2.932	0.060186
2.936	0.060816
2.94	0.061451
2.944	0.062086
2.948	0.062725
2.952	0.063366
2.956	0.064011
2.96	0.064655
2.964	0.065311
2.968	0.065964
2.972	0.06662
2.976	0.06728
2.98	0.067936
2.984	0.068607
2.988	0.069267
2.992	0.069939
2.996	0.07061
3.0	0.071297
3.004	0.071972
3.008	0.072651
3.012	0.073341
3.016	0.074032
3.02	0.074715
3.024	0.075409
3.028	0.076107
3.032	0.076805
3.036	0.077507
3.04	0.078205
3.044	0.078915
3.048	0.07962
3.052	0.080334
3.056	0.081051
3.06	0.081764
3.064	0.082485
3.068	0.083206
3.072	0.083931
3.076	0.084656
3.08	0.085396
3.084	0.086109
3.088	0.086845
3.092	0.087582
3.096	0.088314
3.1	0.089054
3.104	0.089806
3.108	0.090549
3.112	0.091297
3.116	0.092041
3.12	0.092785
3.124	0.093536
3.128	0.094292
3.132	0.095047
3.136	0.095806
3.14	0.096561
3.144	0.097321
3.148	0.09808
3.152	0.098846
3.156	0.099594
3.16	0.10006
3.164	0.10006
3.168	0.10006
3.172	0.10006
3.176	0.10005
3.18	0.10006
3.184	0.10006
3.188	0.10006
3.192	0.10006
3.196	0.10006
3.2	0.10006
